Index,Value
2.766067757009345769e+03,4.757787878173461422e+02
2.767220794392523203e+03,4.759019600303799962e+02
2.768373831775700637e+03,4.760213169380183444e+02
2.769526869158878526e+03,4.761354119575474328e+02
2.770679906542055960e+03,4.762428635186760175e+02
2.771832943925233849e+03,4.763423734951274469e+02
2.772985981308411283e+03,4.764327445287116234e+02
2.774139018691588717e+03,4.765128960157991287e+02
2.775292056074766151e+03,4.765818785438797249e+02
2.776445093457943585e+03,4.766388865864763602e+02
2.777598130841121474e+03,4.766832692878085709e+02
2.778751168224298908e+03,4.767145391939732235e+02
2.779904205607476797e+03,4.767323788146780998e+02
2.781057242990654231e+03,4.767366449283741190e+02
2.782210280373831665e+03,4.767273705736037073e+02
2.783363317757009099e+03,4.767047647001057840e+02
2.784516355140186988e+03,4.766692094842990173e+02
2.785669392523364422e+03,4.766212553447840037e+02
2.786822429906541856e+03,4.765616137240455146e+02
2.787975467289719745e+03,4.764911477322041833e+02
2.789128504672897179e+03,4.764108607770596677e+02
2.790281542056074613e+03,4.763218833314053313e+02
2.791434579439252047e+03,4.762254580133396757e+02
2.792587616822429936e+03,4.761229231776952702e+02
2.793740654205607370e+03,4.760156952364845893e+02
2.794893691588785259e+03,4.759052499431367096e+02
2.796046728971962693e+03,4.757931028890648690e+02
2.797199766355140127e+03,4.756807894715591942e+02
2.798352803738317562e+03,4.755698445990245204e+02
2.799505841121494996e+03,4.754617824030701172e+02
2.800658878504672884e+03,4.753580762268653075e+02
2.801811915887850319e+03,4.752601391555087389e+02
2.802964953271028207e+03,4.751693053469572874e+02
2.804117990654205641e+03,4.750868124114356306e+02
2.805271028037383076e+03,4.750137850733133860e+02
2.806424065420560510e+03,4.749512203324155166e+02
2.807577102803738399e+03,4.748999743218121239e+02
2.808730140186915833e+03,4.748607510366056204e+02
2.809883177570093267e+03,4.748340930833879270e+02
2.811036214953271156e+03,4.748203745732033667e+02
2.812189252336448590e+03,4.748197962523868227e+02
2.813342289719626024e+03,4.748323829359270007e+02
2.814495327102803458e+03,4.748579832774300371e+02
2.815648364485981347e+03,4.748962718787203130e+02
2.816801401869158781e+03,4.749467537110537023e+02
2.817954439252336215e+03,4.750087707892143953e+02
2.819107476635514104e+03,4.750815110098440073e+02
2.820260514018691538e+03,4.751640190366227898e+02
2.821413551401868972e+03,4.752552090877236992e+02
2.822566588785046406e+03,4.753538794557111942e+02
2.823719626168224295e+03,4.754587285670411916e+02
2.824872663551401729e+03,4.755683723678764636e+02
2.826025700934579618e+03,4.756813628053142224e+02
2.827178738317757052e+03,4.757962071585807280e+02
2.828331775700934486e+03,4.759113879634548994e+02
2.829484813084111920e+03,4.760253832653056065e+02
2.830637850467289809e+03,4.761366869317673149e+02
2.831790887850467243e+03,4.762438287552809584e+02
2.832943925233644677e+03,4.763453940785212239e+02
2.834096962616822566e+03,4.764400426820678831e+02
2.835250000000000000e+03,4.765265266834730369e+02
2.836403037383177434e+03,4.766037072100081673e+02
2.837556074766354868e+03,4.766705696236605831e+02
2.838709112149532757e+03,4.767262370961733495e+02
2.839862149532710191e+03,4.767699823538355872e+02
2.841015186915887625e+03,4.768012374360372405e+02
2.842168224299065514e+03,4.768196013379786109e+02
2.843321261682242948e+03,4.768248454360244182e+02
2.844474299065420382e+03,4.768169166236384626e+02
2.845627336448597816e+03,4.767959381162425530e+02
2.846780373831775705e+03,4.767622079142926168e+02
2.847933411214953139e+03,4.767161949449752569e+02
2.849086448598131028e+03,4.766585329337461303e+02
2.850239485981308462e+03,4.765900120870873593e+02
2.851392523364485896e+03,4.765115686969236322e+02
2.852545560747663330e+03,4.764242728047413493e+02
2.853698598130841219e+03,4.763293140892193946e+02
2.854851635514018653e+03,4.762279861647760981e+02
2.856004672897196087e+03,4.761216694995360399e+02
2.857157710280373976e+03,4.760118131795577483e+02
2.858310747663551410e+03,4.758999157614866817e+02
2.859463785046728844e+03,4.757875054678981996e+02
2.860616822429906279e+03,4.756761199883304698e+02
2.861769859813084167e+03,4.755672861542417991e+02
2.862922897196261601e+03,4.754624997577979002e+02
2.864075934579439036e+03,4.753632057824915478e+02
2.865228971962616924e+03,4.752707793081210639e+02
2.866382009345794359e+03,4.751865073437017486e+02
2.867535046728971793e+03,4.751115718295615125e+02
2.868688084112149227e+03,4.750470340343449607e+02
2.869841121495327116e+03,4.749938205541213279e+02
2.870994158878504550e+03,4.749527110995241515e+02
2.872147196261682438e+03,4.749243282330966736e+02
2.873300233644859873e+03,4.749091291931200089e+02
2.874453271028037307e+03,4.749073999124969419e+02
2.875606308411214741e+03,4.749192513121085994e+02
2.876759345794392175e+03,4.749446179178530087e+02
2.877912383177570064e+03,4.749832588197270411e+02
2.879065420560747498e+03,4.750347609601967633e+02
2.880218457943925387e+03,4.750985447081759503e+02
2.881371495327102821e+03,4.751738716445785826e+02
2.882524532710280255e+03,4.752598544560396476e+02
2.883677570093457689e+03,4.753554688053974360e+02
2.884830607476635578e+03,4.754595670212903542e+02
2.885983644859813012e+03,4.755708934250496895e+02
2.887136682242990446e+03,4.756881010913344312e+02
2.888289719626168335e+03,4.758097698199136403e+02
2.889442757009345769e+03,4.759344250799125007e+02
2.890595794392523203e+03,4.760605576749286456e+02
2.891748831775700637e+03,4.761866438678513305e+02
2.892901869158878526e+03,4.763111656981085957e+02
2.894054906542055960e+03,4.764326312215142138e+02
2.895207943925233849e+03,4.765495944039158189e+02
2.896360981308411283e+03,4.766606744044383959e+02
2.897514018691588717e+03,4.767645739922276107e+02
2.898667056074766151e+03,4.768600968521066648e+02
2.899820093457943585e+03,4.769461635493084941e+02
2.900973130841121474e+03,4.770218259412609996e+02
2.902126168224298908e+03,4.770862798450231708e+02
2.903279205607476797e+03,4.771388757921337174e+02
2.904432242990654231e+03,4.771791277280368604e+02
2.905585280373831665e+03,4.772067195405451798e+02
2.906738317757009099e+03,4.772215093306291465e+02
2.907891355140186988e+03,4.772235313688068459e+02
2.909044392523364422e+03,4.772129957111449698e+02
2.910197429906541856e+03,4.771902854799577653e+02
2.911350467289719745e+03,4.771559518453100281e+02
2.912503504672897179e+03,4.771107067739620788e+02
2.913656542056074613e+03,4.770554136420407190e+02
2.914809579439252047e+03,4.769910758360952059e+02
2.915962616822429936e+03,4.769188234939102244e+02
2.917115654205607370e+03,4.768398985611491412e+02
2.918268691588784804e+03,4.767556383622738281e+02
2.919421728971962693e+03,4.766674579039133732e+02
2.920574766355140127e+03,4.765768311456848210e+02
2.921727803738317562e+03,4.764852714871919943e+02
2.922880841121494996e+03,4.763943117303268764e+02
2.924033878504672884e+03,4.763054837829704979e+02
2.925186915887850319e+03,4.762202983736273154e+02
2.926339953271028207e+03,4.761402250463798396e+02
2.927492990654205641e+03,4.760666727018219717e+02
2.928646028037383076e+03,4.760009709423924278e+02
2.929799065420560510e+03,4.759443524698341434e+02
2.930952102803738399e+03,4.758979367685362831e+02
2.932105140186915833e+03,4.758627152914469889e+02
2.933258177570093267e+03,4.758395383452795500e+02
2.934411214953271156e+03,4.758291038491718155e+02
2.935564252336448590e+03,4.758319481160836517e+02
2.936717289719626024e+03,4.758484387793494648e+02
2.937870327102803458e+03,4.758787699583126027e+02
2.939023364485981347e+03,4.759229597272424712e+02
2.940176401869158781e+03,4.759808499211387129e+02
2.941329439252336215e+03,4.760521082809933660e+02
2.942482476635514104e+03,4.761362329100199986e+02
2.943635514018691538e+03,4.762325589816608726e+02
2.944788551401868972e+03,4.763402676102824671e+02
2.945941588785046406e+03,4.764583967667518323e+02
2.947094626168224295e+03,4.765858540939246382e+02
2.948247663551401729e+03,4.767214314518458878e+02
2.949400700934579618e+03,4.768638209994996942e+02
2.950553738317757052e+03,4.770116325995276725e+02
2.951706775700934486e+03,4.771634123147757123e+02
2.952859813084111920e+03,4.773176617510270603e+02
2.954012850467289809e+03,4.774728579890384594e+02
2.955165887850467243e+03,4.776274738411743783e+02
2.956318925233644677e+03,4.777799981636232474e+02
2.957471962616822566e+03,4.779289559544389476e+02
2.958625000000000000e+03,4.780729279704977444e+02
2.959778037383177434e+03,4.782105696028497164e+02
2.960931074766354868e+03,4.783406287597919686e+02
2.962084112149532757e+03,4.784619625201669351e+02
2.963237149532710191e+03,4.785735523357257080e+02
2.964390186915887625e+03,4.786745175806609041e+02
2.965543224299065514e+03,4.787641272683640636e+02
2.966696261682242948e+03,4.788418097798052600e+02
2.967849299065420382e+03,4.789071604743367061e+02
2.969002336448597816e+03,4.789599470818428699e+02
2.970155373831775705e+03,4.790001128046288841e+02
2.971308411214953139e+03,4.790277770878466299e+02
2.972461448598131028e+03,4.790432340482303175e+02
2.973614485981308462e+03,4.790469485820014484e+02
2.974767523364485896e+03,4.790395502036320750e+02
2.975920560747663330e+03,4.790218246972865472e+02
2.977073598130840764e+03,4.789947036918113668e+02
2.978226635514018653e+03,4.789592522977162048e+02
2.979379672897196087e+03,4.789166549703328428e+02
2.980532710280373976e+03,4.788681997868866915e+02
2.981685747663551410e+03,4.788152613462865475e+02
2.982838785046728844e+03,4.787592825187279573e+02
2.983991822429906279e+03,4.787017552874751800e+02
2.985144859813084167e+03,4.786442009372495932e+02
2.986297897196261601e+03,4.785881498523264099e+02
2.987450934579439036e+03,4.785351211926266615e+02
2.988603971962616924e+03,4.784866027177059209e+02
2.989757009345794359e+03,4.784440310265891867e+02
2.990910046728971793e+03,4.784087724758652485e+02
2.992063084112149227e+03,4.783821050294567954e+02
2.993216121495327116e+03,4.783652012811053851e+02
2.994369158878504550e+03,4.783591128750363737e+02
2.995522196261682438e+03,4.783647565317020849e+02
2.996675233644859873e+03,4.783829018641878292e+02
2.997828271028037307e+03,4.784141611470794260e+02
2.998981308411214741e+03,4.784589811736675529e+02
3.000134345794392175e+03,4.785176373096290376e+02
3.001287383177570064e+03,4.785902298221536171e+02
3.002440420560747498e+03,4.786766825332693998e+02
3.003593457943925387e+03,4.787767438152525870e+02
3.004746495327102821e+03,4.788899899149043904e+02
3.005899532710280255e+03,4.790158305625503772e+02
3.007052570093457689e+03,4.791535167912759334e+02
3.008205607476635578e+03,4.793021508625600973e+02
3.009358644859813012e+03,4.794606981664924774e+02
3.010511682242990446e+03,4.796280009385446306e+02
3.011664719626168335e+03,4.798027936107303049e+02
3.012817757009345769e+03,4.799837195932955751e+02
3.013970794392523203e+03,4.801693492640758336e+02
3.015123831775700637e+03,4.803581989266212418e+02
3.016276869158878526e+03,4.805487504853233531e+02
3.017429906542055960e+03,4.807394715762613941e+02
3.018582943925233394e+03,4.809288358864245652e+02
3.019735981308411283e+03,4.811153433914744824e+02
3.020889018691588717e+03,4.812975402432886654e+02
3.022042056074766151e+03,4.814740380431774724e+02
3.023195093457943585e+03,4.816435322448264742e+02
3.024348130841121474e+03,4.818048194425767292e+02
3.025501168224298908e+03,4.819568133154493239e+02
3.026654205607476797e+03,4.820985590151859697e+02
3.027807242990654231e+03,4.822292458072282670e+02
3.028960280373831665e+03,4.823482177967700295e+02
3.030113317757009099e+03,4.824549825974410169e+02
3.031266355140186988e+03,4.825492178275073343e+02
3.032419392523364422e+03,4.826307753473209914e+02
3.033572429906541856e+03,4.826996831817529028e+02
3.034725467289719745e+03,4.827561451020838490e+02
3.035878504672897179e+03,4.828005378729089330e+02
3.037031542056074613e+03,4.828334062006294403e+02
3.038184579439252047e+03,4.828554554506205818e+02
3.039337616822429936e+03,4.828675422297959017e+02
3.040490654205607370e+03,4.828706629596479161e+02
3.041643691588784804e+03,4.828659405915191769e+02
3.042796728971962693e+03,4.828546096405352159e+02
3.043949766355140127e+03,4.828379997369626153e+02
3.045102803738317562e+03,4.828175179134365749e+02
3.046255841121494996e+03,4.827946298632992921e+02
3.047408878504672884e+03,4.827708404189457951e+02
3.048561915887850319e+03,4.827476735094419382e+02
3.049714953271028207e+03,4.827266518635840953e+02
3.050867990654205641e+03,4.827092767279602299e+02
3.052021028037383076e+03,4.826970078693696564e+02
3.053174065420560510e+03,4.826912441271771854e+02
3.054327102803737944e+03,4.826933047738842788e+02
3.055480140186915833e+03,4.827044119314592194e+02
3.056633177570093267e+03,4.827256742769494053e+02
3.057786214953271156e+03,4.827580722537780389e+02
3.058939252336448590e+03,4.828024449851321833e+02
3.060092289719626024e+03,4.828594790632418494e+02
3.061245327102803458e+03,4.829296993634432624e+02
3.062398364485981347e+03,4.830134620050230296e+02
3.063551401869158781e+03,4.831109495523369333e+02
3.064704439252336215e+03,4.832221685199414196e+02
3.065857476635514104e+03,4.833469492148788618e+02
3.067010514018691538e+03,4.834849479182231562e+02
3.068163551401868972e+03,4.836356513769204071e+02
3.069316588785046406e+03,4.837983835462848674e+02
3.070469626168224295e+03,4.839723144936151016e+02
3.071622663551401729e+03,4.841564713447010035e+02
3.072775700934579618e+03,4.843497511278577576e+02
3.073928738317757052e+03,4.845509353449249375e+02
3.075081775700934486e+03,4.847587060757372228e+02
3.076234813084111920e+03,4.849716634022009885e+02
3.077387850467289354e+03,4.851883439205988680e+02
3.078540887850467243e+03,4.854072400962771781e+02
3.079693925233644677e+03,4.856268202036960133e+02
3.080846962616822566e+03,4.858455485870484267e+02
3.082000000000000000e+03,4.860619059723831015e+02
