Index,Value
8.913249370277078469e+02,1.916324701456491084e+02
8.928564231738034778e+02,1.919207560183262444e+02
8.943879093198992223e+02,1.921858011397637824e+02
8.959193954659949668e+02,1.924270042400959539e+02
8.974508816120907113e+02,1.926443095888210166e+02
8.989823677581863421e+02,1.928382086698356943e+02
9.005138539042820867e+02,1.930097290497583344e+02
9.020453400503778312e+02,1.931604107000310364e+02
9.035768261964735757e+02,1.932922703269813667e+02
9.051083123425692065e+02,1.934077545447411239e+02
9.066397984886649510e+02,1.935096829870940667e+02
9.081712846347606956e+02,1.936011826898386516e+02
9.097027707808564401e+02,1.936856152795992330e+02
9.112342569269521846e+02,1.937664986734085915e+02
9.127657430730478154e+02,1.938474251218806614e+02
9.142972292191435599e+02,1.939319775143831635e+02
9.158287153652393044e+02,1.940236459053041926e+02
9.173602015113350490e+02,1.941257462153300537e+02
9.188916876574306798e+02,1.942413430107376939e+02
9.204231738035264243e+02,1.943731781682437258e+02
9.219546599496221688e+02,1.945236070951774536e+02
9.234861460957179133e+02,1.946945439978863703e+02
9.250176322418135442e+02,1.948874174794732710e+02
9.265491183879092887e+02,1.951031375061689914e+02
9.280806045340050332e+02,1.953420745155183909e+02
9.296120906801007777e+02,1.956040511553344174e+02
9.311435768261965222e+02,1.958883468467036550e+02
9.326750629722921531e+02,1.961937150641328742e+02
9.342065491183878976e+02,1.965184129282349375e+02
9.357380352644836421e+02,1.968602424181300705e+02
9.372695214105793866e+02,1.972166022387379769e+02
9.388010075566750174e+02,1.975845491287174980e+02
9.403324937027707620e+02,1.979608671738185990e+02
9.418639798488665065e+02,1.983421435030134319e+02
9.433954659949622510e+02,1.987248485953622605e+02
9.449269521410578818e+02,1.991054193176378249e+02
9.464584382871536263e+02,1.994803427488089653e+02
9.479899244332493708e+02,1.998462388290631111e+02
9.495214105793451154e+02,2.001999398985660719e+02
9.510528967254407462e+02,2.005385652639626244e+02
9.525843828715364907e+02,2.008595890470159304e+02
9.541158690176322352e+02,2.011608997270410555e+02
9.556473551637279797e+02,2.014408499832246093e+02
9.571788413098237243e+02,2.016982956699897898e+02
9.587103274559193551e+02,2.019326230129476016e+02
9.602418136020150996e+02,2.021437633887156835e+02
9.617732997481108441e+02,2.023321953425320032e+02
9.633047858942065886e+02,2.024989337963369280e+02
9.648362720403022195e+02,2.026455066998526320e+02
9.663677581863979640e+02,2.027739196711314094e+02
9.678992443324937085e+02,2.028866094541950815e+02
9.694307304785894530e+02,2.029863872831672040e+02
9.709622166246850838e+02,2.030763734785731458e+02
9.724937027707808284e+02,2.031599248067295491e+02
9.740251889168765729e+02,2.032405563025497486e+02
9.755566750629723174e+02,2.033218593856976213e+02
9.770881612090679482e+02,2.034074181867894140e+02
9.786196473551636927e+02,2.035007260422455033e+02
9.801511335012594373e+02,2.036051041124447920e+02
9.816826196473551818e+02,2.037236240281328890e+02
9.832141057934509263e+02,2.038590363757385262e+02
9.847455919395465571e+02,2.040137066955722389e+02
9.862770780856423016e+02,2.041895604910156976e+02
9.878085642317380461e+02,2.043880385358737897e+02
9.893400503778337907e+02,2.046100635259975036e+02
9.908715365239294215e+02,2.048560188557301842e+02
9.924030226700251660e+02,2.051257400159046824e+02
9.939345088161209105e+02,2.054185188146659584e+02
9.954659949622166550e+02,2.057331203222279328e+02
9.969974811083122859e+02,2.060678121428246072e+02
9.985289672544080304e+02,2.064204053285515101e+02
1.000060453400503775e+03,2.067883059772734669e+02
1.001591939546599519e+03,2.071685763066756749e+02
1.003123425692695150e+03,2.075580037747109543e+02
1.004654911838790895e+03,2.079531766283422769e+02
1.006186397984886639e+03,2.083505641120010523e+02
1.007717884130982384e+03,2.087465994581065161e+02
1.009249370277078128e+03,2.091377637168663455e+02
1.010780856423173759e+03,2.095206684629337133e+02
1.012312342569269504e+03,2.098921354427884864e+02
1.013843828715365248e+03,2.102492712983242882e+02
1.015375314861460993e+03,2.105895356173836888e+02
1.016906801007556624e+03,2.109108007181928315e+02
1.018438287153652368e+03,2.112114017681455209e+02
1.019969773299748113e+03,2.114901760636478514e+02
1.021501259445843857e+03,2.117464905514626139e+02
1.023032745591939488e+03,2.119802569472419975e+02
1.024564231738035232e+03,2.121919340972744408e+02
1.026095717884130863e+03,2.123825175280904034e+02
1.027627204030226721e+03,2.125535164284892176e+02
1.029158690176322352e+03,2.127069186027401031e+02
1.030690176322418210e+03,2.128451442152920094e+02
1.032221662468513841e+03,2.129709894097021561e+02
1.033753148614609472e+03,2.130875611215272158e+02
1.035284634760705330e+03,2.131982046110593103e+02
1.036816120906800961e+03,2.133064254122090233e+02
1.038347607052896819e+03,2.134158075245500470e+02
1.039879093198992450e+03,2.135299297634827838e+02
1.041410579345088081e+03,2.136522822265932007e+02
1.042942065491183939e+03,2.137861848315622240e+02
1.044473551637279570e+03,2.139347098324923024e+02
1.046005037783375201e+03,2.141006101283875012e+02
1.047536523929471059e+03,2.142862550419392562e+02
1.049068010075566690e+03,2.144935750718998690e+02
1.050599496221662548e+03,2.147240169122694340e+02
1.052130982367758179e+03,2.149785097911869514e+02
1.053662468513853810e+03,2.152574439174421173e+02
1.055193954659949668e+03,2.155606615390991863e+02
1.056725440806045299e+03,2.158874608234933419e+02
1.058256926952141157e+03,2.162366124677313337e+02
1.059788413098236788e+03,2.166063886508219980e+02
1.061319899244332419e+03,2.169946036496654926e+02
1.062851385390428277e+03,2.173986651680930606e+02
1.064382871536523908e+03,2.178156351773737924e+02
1.065914357682619539e+03,2.182422988439550693e+02
1.067445843828715397e+03,2.186752399308914789e+02
1.068977329974811028e+03,2.191109209078800859e+02
1.070508816120906886e+03,2.195457658945983042e+02
1.072040302267002517e+03,2.199762444957166565e+02
1.073571788413098147e+03,2.203989545650896957e+02
1.075103274559194006e+03,2.208107019616944058e+02
1.076634760705289636e+03,2.212085754303058991e+02
1.078166246851385495e+03,2.215900148540286523e+02
1.079697732997481125e+03,2.219528712809526496e+02
1.081229219143576756e+03,2.222954573197697243e+02
1.082760705289672615e+03,2.226165867246307926e+02
1.084292191435768245e+03,2.229156022425950994e+02
1.085823677581863876e+03,2.231923910717812589e+02
1.087355163727959734e+03,2.234473875683467838e+02
1.088886649874055365e+03,2.236815631389141004e+02
1.090418136020151223e+03,2.238964035550347091e+02
1.091949622166246854e+03,2.240938742207164864e+02
1.093481108312342485e+03,2.242763742060455741e+02
1.095012594458438343e+03,2.244466801229052351e+02
1.096544080604533974e+03,2.246078811565801914e+02
1.098075566750629605e+03,2.247633067740644037e+02
1.099607052896725463e+03,2.249164488013211383e+02
1.101138539042821094e+03,2.250708796935608973e+02
1.102670025188916952e+03,2.252301689117212504e+02
1.104201511335012583e+03,2.253977993626643297e+02
1.105732997481108214e+03,2.255770858591190517e+02
1.107264483627204072e+03,2.257710975081161280e+02
1.108795969773299703e+03,2.259825858447044880e+02
1.110327455919395561e+03,2.262139203932509020e+02
1.111858942065491192e+03,2.264670331647540422e+02
1.113390428211586823e+03,2.267433733894276315e+02
1.114921914357682681e+03,2.270438735442126017e+02
1.116453400503778312e+03,2.273689274704809407e+02
1.117984886649873943e+03,2.277183810941810975e+02
1.119516372795969801e+03,2.280915359656664236e+02
1.121047858942065432e+03,2.284871655363611467e+02
1.122579345088161290e+03,2.289035437912652355e+02
1.124110831234256921e+03,2.293384855670664422e+02
1.125642317380352551e+03,2.297893976120869297e+02
1.127173803526448410e+03,2.302533391928379274e+02
1.128705289672544041e+03,2.307270908284862685e+02
1.130236775818639899e+03,2.312072295442733036e+02
1.131768261964735530e+03,2.316902088823273971e+02
1.133299748110831160e+03,2.321724417969498973e+02
1.134831234256927019e+03,2.326503844939322789e+02
1.136362720403022649e+03,2.331206192513661506e+02
1.137894206549118280e+03,2.335799342832522143e+02
1.139425692695214138e+03,2.340253987764363615e+02
1.140957178841309769e+03,2.344544313443928729e+02
1.142488664987405627e+03,2.348648602954761202e+02
1.144020151133501258e+03,2.352549743048771234e+02
1.145551637279596889e+03,2.356235623041597478e+02
1.147083123425692747e+03,2.359699416546544057e+02
1.148614609571788378e+03,2.362939739452479273e+02
1.150146095717884009e+03,2.365960680448075664e+02
1.151677581863979867e+03,2.368771703378291420e+02
1.153209068010075498e+03,2.371387423719255025e+02
1.154740554156171356e+03,2.373827264404452819e+02
1.156272040302266987e+03,2.376114999059353465e+02
1.157803526448362618e+03,2.378278193337246478e+02
1.159335012594458476e+03,2.380347557434390637e+02
1.160866498740554107e+03,2.382356224941768232e+02
1.162397984886649965e+03,2.384338974915112033e+02
1.163929471032745596e+03,2.386331415374066864e+02
1.165460957178841227e+03,2.388369147344264150e+02
1.166992443324937085e+03,2.390486929011549933e+02
1.168523929471032716e+03,2.392717859555006328e+02
1.170055415617128347e+03,2.395092601764763458e+02
1.171586901763224205e+03,2.397638661642693592e+02
1.173118387909319836e+03,2.400379741850217101e+02
1.174649874055415694e+03,2.403335184138787497e+02
1.176181360201511325e+03,2.406519513815657376e+02
1.177712846347606956e+03,2.409942096909050235e+02
1.179244332493702814e+03,2.413606918058695783e+02
1.180775818639798445e+03,2.417512484331706162e+02
1.182307304785894303e+03,2.421651857216013752e+02
1.183838790931989934e+03,2.426012812043135511e+02
1.185370277078085564e+03,2.430578121109101630e+02
1.186901763224181423e+03,2.435325953866754389e+02
1.188433249370277053e+03,2.440230384822173733e+02
1.189964735516372684e+03,2.445261997246775820e+02
1.191496221662468542e+03,2.450388568573707744e+02
1.193027707808564173e+03,2.455575821435064086e+02
1.194559193954660032e+03,2.460788222759891255e+02
1.196090680100755662e+03,2.465989812227907976e+02
1.197622166246851293e+03,2.471145040686715220e+02
1.199153652392947151e+03,2.476219598907020156e+02
1.200685138539042782e+03,2.481181217276609914e+02
1.202216624685138640e+03,2.486000417714092237e+02
1.203748110831234271e+03,2.490651200201889424e+02
1.205279596977329902e+03,2.495111647868491502e+02
1.206811083123425760e+03,2.499364436456590965e+02
1.208342569269521391e+03,2.503397236251975642e+02
1.209874055415617022e+03,2.507202997065389525e+02
1.211405541561712880e+03,2.510780109597160958e+02
1.212937027707808511e+03,2.514132439408126629e+02
1.214468513853904369e+03,2.517269232702508361e+02
1.216000000000000000e+03,2.520204896129107510e+02
1.217531486146095631e+03,2.522958655756274311e+02
1.219062972292191489e+03,2.525554103204484591e+02
1.220594458438287120e+03,2.528018639561854570e+02
1.222125944584382751e+03,2.530382830100715807e+02
1.223657430730478609e+03,2.532679684901386565e+02
1.225188916876574240e+03,2.534943882223704179e+02
1.226720403022670098e+03,2.537210952807104434e+02
1.228251889168765729e+03,2.539516444194616724e+02
1.229783375314861360e+03,2.541895084643801113e+02
1.231314861460957218e+03,2.544379966197296881e+02
1.232846347607052849e+03,2.547001766037168977e+02
1.234377833753148707e+03,2.549788024351071840e+02
1.235909319899244338e+03,2.552762495615374974e+02
1.237440806045339968e+03,2.555944588481818016e+02
1.238972292191435827e+03,2.559348907380155254e+02
1.240503778337531458e+03,2.562984906568236170e+02
1.242035264483627088e+03,2.566856664728708211e+02
1.243566750629722947e+03,2.570962785389700116e+02
1.245098236775818577e+03,2.575296425501459225e+02
1.246629722921914436e+03,2.579845451500991089e+02
1.248161209068010066e+03,2.584592719212362226e+02
1.249692695214105697e+03,2.589516471031573133e+02
1.251224181360201555e+03,2.594590841099365548e+02
1.252755667506297186e+03,2.599786456637514220e+02
1.254287153652393044e+03,2.605071121373085248e+02
1.255818639798488675e+03,2.610410565053551863e+02
1.257350125944584306e+03,2.615769241508590426e+02
1.258881612090680164e+03,2.621111156577948691e+02
1.260413098236775795e+03,2.626400706525637929e+02
1.261944584382871426e+03,2.631603507315271600e+02
1.263476070528967284e+03,2.636687195335254046e+02
1.265007556675062915e+03,2.641622180830880779e+02
1.266539042821158773e+03,2.646382336407460230e+02
1.268070528967254404e+03,2.650945604488467779e+02
1.269602015113350035e+03,2.655294509509924410e+02
1.271133501259445893e+03,2.659416562862153910e+02
1.272664987405541524e+03,2.663304551100730464e+02
1.274196473551637155e+03,2.666956700680968311e+02
1.275727959697733013e+03,2.670376715360674780e+02
1.277259445843828644e+03,2.673573685396593760e+02
1.278790931989924502e+03,2.676561870661100784e+02
1.280322418136020133e+03,2.679360362757050211e+02
1.281853904282115764e+03,2.681992634041189376e+02
1.283385390428211622e+03,2.684485984113862855e+02
1.284916876574307253e+03,2.686870896732910410e+02
1.286448362720403111e+03,2.689180322206511846e+02
1.287979848866498742e+03,2.691448902064151412e+02
1.289511335012594373e+03,2.693712154156109477e+02
1.291042821158690231e+03,2.696005637258134584e+02
1.292574307304785862e+03,2.698364114737767636e+02
1.294105793450881492e+03,2.700820736860706575e+02
1.295637279596977351e+03,2.703406260879273759e+02
1.297168765743072981e+03,2.706148327160608460e+02
1.298700251889168840e+03,2.709070808300394901e+02
1.300231738035264470e+03,2.712193246459415263e+02
1.301763224181360101e+03,2.715530392095056982e+02
1.303294710327455959e+03,2.719091854886345914e+02
1.304826196473551590e+03,2.722881875024788769e+02
1.306357682619647449e+03,2.726899220225693057e+02
1.307889168765743079e+03,2.731137210871655157e+02
1.309420654911838710e+03,2.735583872700531174e+02
1.310952141057934568e+03,2.740222213464496122e+02
1.312483627204030199e+03,2.745030617084854043e+02
1.314015113350125830e+03,2.749983346076768953e+02
1.315546599496221688e+03,2.755051140483668632e+02
1.317078085642317319e+03,2.760201899301869730e+02
1.318609571788413177e+03,2.765401428445006218e+02
1.320141057934508808e+03,2.770614237740182375e+02
1.321672544080604439e+03,2.775804368300057945e+02
1.323204030226700297e+03,2.780936230903924411e+02
1.324735516372795928e+03,2.785975435763195946e+02
1.326267002518891786e+03,2.790889594248346839e+02
1.327798488664987417e+03,2.795649073810702703e+02
1.329329974811083048e+03,2.800227688428120132e+02
1.330861460957178906e+03,2.804603308412856109e+02
1.332392947103274537e+03,2.808758375307602364e+02
1.333924433249370168e+03,2.812680309817345687e+02
1.335455919395466026e+03,2.816361803228645044e+02
1.336987405541561657e+03,2.819800985495289751e+02
1.338518891687657515e+03,2.823001466056379059e+02
1.340050377833753146e+03,2.825972246432014572e+02
1.341581863979848777e+03,2.828727506643322158e+02
1.343113350125944635e+03,2.831286270457086971e+02
1.344644836272040266e+03,2.833671957291850276e+02
1.346176322418135896e+03,2.835911831275429336e+02
1.347707808564231755e+03,2.838036360351312624e+02
1.349239294710327385e+03,2.840078500437061848e+02
1.350770780856423244e+03,2.842072921392240801e+02
1.352302267002518875e+03,2.844055192915550379e+02
1.353833753148614505e+03,2.846060949428862727e+02
1.355365239294710364e+03,2.848125053497677754e+02
1.356896725440805994e+03,2.850280777371833665e+02
1.358428211586901853e+03,2.852559021806065971e+02
1.359959697732997483e+03,2.854987590447359480e+02
1.361491183879093114e+03,2.857590536775260261e+02
1.363022670025188972e+03,2.860387598882945213e+02
1.364554156171284603e+03,2.863393735330589607e+02
1.366085642317380234e+03,2.866618772936580513e+02
1.367617128463476092e+03,2.870067174751828247e+02
1.369148614609571723e+03,2.873737933649024967e+02
1.370680100755667581e+03,2.877624594018280959e+02
1.372211586901763212e+03,2.881715401061674697e+02
1.373743073047858843e+03,2.885993574192389133e+02
1.375274559193954701e+03,2.890437698138903215e+02
1.376806045340050332e+03,2.895022222599417887e+02
1.378337531486146190e+03,2.899718058750648311e+02
1.379869017632241821e+03,2.904493258647850666e+02
1.381400503778337452e+03,2.909313761612597773e+02
1.382931989924433310e+03,2.914144190136670431e+02
1.384463476070528941e+03,2.918948676671332692e+02
1.385994962216624572e+03,2.923691701948260402e+02
1.387526448362720430e+03,2.928338925208419141e+02
1.389057934508816061e+03,2.932857986904614336e+02
1.390589420654911919e+03,2.937219265087776421e+02
1.392120906801007550e+03,2.941396567771212176e+02
1.393652392947103181e+03,2.945367745065751706e+02
1.395183879093199039e+03,2.949115206756713405e+02
1.396715365239294670e+03,2.952626333207119842e+02
1.398246851385390528e+03,2.955893769968658376e+02
1.399778337531486159e+03,2.958915599204111118e+02
1.401309823677581790e+03,2.961695383908657959e+02
1.402841309823677648e+03,2.964242083895039741e+02
1.404372795969773279e+03,2.966569845509416723e+02
1.405904282115868909e+03,2.968697670000505582e+02
1.407435768261964768e+03,2.970648968305175686e+02
1.408967254408060398e+03,2.972451012672469233e+02
1.410498740554156257e+03,2.974134297962911546e+02
1.412030226700251887e+03,2.975731827574309136e+02
1.413561712846347518e+03,2.977278340709648319e+02
1.415093198992443376e+03,2.978809499075766780e+02
1.416624685138539007e+03,2.980361052051155752e+02
1.418156171284634638e+03,2.981967999865212278e+02
1.419687657430730496e+03,2.983663774377836262e+02
1.421219143576826127e+03,2.985479456636207942e+02
1.422750629722921985e+03,2.987443049524697471e+02
1.424282115869017616e+03,2.989578822534159031e+02
1.425813602015113247e+03,2.991906743988644166e+02
1.427345088161209105e+03,2.994442014020279430e+02
1.428876574307304736e+03,2.997194709224658027e+02
1.430408060453400594e+03,3.000169547314793590e+02
1.431939546599496225e+03,3.003365777282644444e+02
1.433471032745591856e+03,3.006777197639259498e+02
1.435002518891687714e+03,3.010392302306388501e+02
1.436534005037783345e+03,3.014194550744277876e+02
1.438065491183878976e+03,3.018162755992121333e+02
1.439596977329974834e+03,3.022271581537445400e+02
1.441128463476070465e+03,3.026492135383149389e+02
1.442659949622166323e+03,3.030792647405661455e+02
1.444191435768261954e+03,3.035139214147872053e+02
1.445722921914357585e+03,3.039496593611975754e+02
1.447254408060453443e+03,3.043829031446898057e+02
1.448785894206549074e+03,3.048101099190022296e+02
1.450317380352644932e+03,3.052278524940822422e+02
1.451848866498740563e+03,3.056328997021058740e+02
1.453380352644836194e+03,3.060222921808610295e+02
1.454911838790932052e+03,3.063934118004677316e+02
1.456443324937027683e+03,3.067440431082128498e+02
1.457974811083123313e+03,3.070724253531184900e+02
1.459506297229219172e+03,3.073772938723782886e+02
1.461037783375314802e+03,3.076579098708201627e+02
1.462569269521410661e+03,3.079140778962556055e+02
1.464100755667506292e+03,3.081461506015981513e+02
1.465632241813601922e+03,3.083550206822328619e+02
1.467163727959697781e+03,3.085421001773258922e+02
1.468695214105793411e+03,3.087092876195580402e+02
1.470226700251889270e+03,3.088589238022167933e+02
1.471758186397984900e+03,3.089937371990297379e+02
1.473289672544080531e+03,3.091167803143428046e+02
1.474821158690176389e+03,3.092313584535475570e+02
1.476352644836272020e+03,3.093409525810973264e+02
1.477884130982367651e+03,3.094491380718510527e+02
1.479415617128463509e+03,3.095595012576130785e+02
1.480947103274559140e+03,3.096755557223492588e+02
1.482478589420654998e+03,3.098006603054415109e+02
1.484010075566750629e+03,3.099379407323565374e+02
1.485541561712846260e+03,3.100902167071945428e+02
1.487073047858942118e+03,3.102599361737215986e+02
1.488604534005037749e+03,3.104491182836891880e+02
1.490136020151133380e+03,3.106593064074121457e+02
1.491667506297229238e+03,3.108915322865024109e+02
1.493198992443324869e+03,3.111462921678289035e+02
1.494730478589420727e+03,3.114235354773110771e+02
1.496261964735516358e+03,3.117226662986079191e+02
1.497793450881611989e+03,3.120425576220208086e+02
1.499324937027707847e+03,3.123815780299897824e+02
1.500856423173803478e+03,3.127376301944416355e+02
1.502387909319899336e+03,3.131082002847437025e+02
1.503919395465994967e+03,3.134904171296150253e+02
1.505450881612090598e+03,3.138811197480174542e+02
1.506982367758186456e+03,3.142769316681425948e+02
1.508513853904282087e+03,3.146743402947063828e+02
1.510045340050377717e+03,3.150697794665926494e+02
1.511576826196473576e+03,3.154597132721984281e+02
1.513108312342569207e+03,3.158407191603963611e+02
1.514639798488665065e+03,3.162095684015150709e+02
1.516171284634760696e+03,3.165633020147710113e+02
1.517702770780856326e+03,3.168993003847077148e+02
1.519234256926952185e+03,3.172153449369319560e+02
1.520765743073047815e+03,3.175096704293136440e+02
1.522297229219143674e+03,3.177810066344995334e+02
1.523828715365239304e+03,3.180286084379200133e+02
1.525360201511334935e+03,3.182522736466524407e+02
1.526891687657430793e+03,3.184523480921687337e+02
1.528423173803526424e+03,3.186297179074357473e+02
1.529954659949622055e+03,3.187857891590612098e+02
1.531486146095717913e+03,3.189224553111835121e+02
1.533017632241813544e+03,3.190420532826436784e+02
1.534549118387909402e+03,3.191473091259949229e+02
1.536080604534005033e+03,3.192412745998426544e+02
1.537612090680100664e+03,3.193272561191830050e+02
1.539143576826196522e+03,3.194087377468293312e+02
1.540675062972292153e+03,3.194893000285038624e+02
1.542206549118387784e+03,3.195725365714671398e+02
1.543738035264483642e+03,3.196619703193787245e+02
1.545269521410579273e+03,3.197609714831904171e+02
1.546801007556675131e+03,3.198726790491103884e+02
1.548332493702770762e+03,3.199999277009396224e+02
1.549863979848866393e+03,3.201451818673386356e+02
1.551395465994962251e+03,3.203104784377975989e+02
1.552926952141057882e+03,3.204973794881582307e+02
1.554458438287153740e+03,3.207069361222268640e+02
1.555989924433249371e+03,3.209396642758023290e+02
1.557521410579345002e+03,3.211955330494198506e+02
1.559052896725440860e+03,3.214739658428295002e+02
1.560584382871536491e+03,3.217738542645554389e+02
1.562115869017632122e+03,3.220935844908366334e+02
1.563647355163727980e+03,3.224310754568215316e+02
1.565178841309823611e+03,3.227838279859150816e+02
1.566710327455919469e+03,3.231489837071280817e+02
1.568241813602015100e+03,3.235233923811508134e+02
1.569773299748110730e+03,3.239036860590414904e+02
1.571304785894206589e+03,3.242863583374714267e+02
1.572836272040302219e+03,3.246678468551695573e+02
1.574367758186398078e+03,3.250446170993345731e+02
1.575899244332493708e+03,3.254132455601178435e+02
1.577430730478589339e+03,3.257705002865428128e+02
1.578962216624685198e+03,3.261134169580543585e+02
1.580493702770780828e+03,3.264393686908651944e+02
1.582025188916876459e+03,3.267461279449260587e+02
1.583556675062972317e+03,3.270319190822625615e+02
1.585088161209067948e+03,3.272954603462582668e+02
1.586619647355163806e+03,3.275359942791074559e+02
1.588151133501259437e+03,3.277533058653078228e+02
1.589682619647355068e+03,3.279477279763808610e+02
1.591214105793450926e+03,3.281201339892703004e+02
1.592745591939546557e+03,3.282719177511140174e+02
1.594277078085642415e+03,3.284049613592949868e+02
1.595808564231738046e+03,3.285215915108992704e+02
1.597340050377833677e+03,3.286245254432895990e+02
1.598871536523929535e+03,3.287168077311593493e+02
1.600403022670025166e+03,3.288017394194700955e+02
1.601934508816120797e+03,3.288828011510835267e+02
1.603465994962216655e+03,3.289635720884764964e+02
1.604997481108312286e+03,3.290476465273798112e+02
1.606528967254408144e+03,3.291385501542155225e+02
1.608060453400503775e+03,3.292396579075424938e+02
1.609591939546599406e+03,3.293541153661743692e+02
1.611123425692695264e+03,3.294847655040797463e+02
1.612654911838790895e+03,3.296340825265448871e+02
1.614186397984886526e+03,3.298041143363174115e+02
1.615717884130982384e+03,3.299964349764337044e+02
1.617249370277078015e+03,3.302121081628899901e+02
1.618780856423173873e+03,3.304516627607231953e+02
1.620312342569269504e+03,3.307150807774836494e+02
1.621843828715365134e+03,3.310017981550707304e+02
1.623375314861460993e+03,3.313107183413087000e+02
1.624906801007556624e+03,3.316402383234819240e+02
1.626438287153652482e+03,3.319882865143357549e+02
1.627969773299748113e+03,3.323523716035933830e+02
1.629501259445843743e+03,3.327296412313579594e+02
1.631032745591939602e+03,3.331169491098460753e+02
1.632564231738035232e+03,3.335109290221394076e+02
1.634095717884130863e+03,3.339080739656602077e+02
1.635627204030226721e+03,3.343048185876422735e+02
1.637158690176322352e+03,3.346976229828121632e+02
1.638690176322418210e+03,3.350830558916080122e+02
1.640221662468513841e+03,3.354578753512947173e+02
1.641753148614609472e+03,3.358191049119625404e+02
1.643284634760705330e+03,3.361641036332150634e+02
1.644816120906800961e+03,3.364906282229405292e+02
1.646347607052896819e+03,3.367968858635046558e+02
1.647879093198992450e+03,3.370815764886991133e+02
1.649410579345088081e+03,3.373439235217254009e+02
1.650942065491183939e+03,3.375836923546063986e+02
1.652473551637279570e+03,3.378011961363758360e+02
1.654005037783375201e+03,3.379972887344832770e+02
1.655536523929471059e+03,3.381733450341094454e+02
1.657068010075566690e+03,3.383312290364918908e+02
1.658599496221662548e+03,3.384732505029720642e+02
1.660130982367758179e+03,3.386021111596035098e+02
1.661662468513853810e+03,3.387208417215378518e+02
1.663193954659949668e+03,3.388327312113012795e+02
1.664725440806045299e+03,3.389412502254679112e+02
1.666256926952140930e+03,3.390499699458948157e+02
1.667788413098236788e+03,3.391624787913007140e+02
1.669319899244332419e+03,3.392822986602076298e+02
1.670851385390428277e+03,3.394128027258321367e+02
1.672382871536523908e+03,3.395571367071829627e+02
1.673914357682619539e+03,3.397181454592526393e+02
1.675445843828715397e+03,3.398983066006761078e+02
1.676977329974811028e+03,3.400996727324943549e+02
1.678508816120906886e+03,3.403238236005558974e+02
1.680040302267002517e+03,3.405718293213211041e+02
1.681571788413098147e+03,3.408442255318578304e+02
1.683103274559194006e+03,3.411410010456868918e+02
1.684634760705289636e+03,3.414615983033929183e+02
1.686166246851385267e+03,3.418049266074078787e+02
1.687697732997481125e+03,3.421693878311148751e+02
1.689229219143576756e+03,3.425529140004143756e+02
1.690760705289672615e+03,3.429530158679785927e+02
1.692292191435768245e+03,3.433668413430933697e+02
1.693823677581863876e+03,3.437912424092855304e+02
1.695355163727959734e+03,3.442228489632446440e+02
1.696886649874055365e+03,3.446581478465325290e+02
1.698418136020151223e+03,3.450935652200182062e+02
1.699949622166246854e+03,3.455255503527284873e+02
1.701481108312342485e+03,3.459506588636961624e+02
1.703012594458438343e+03,3.463656334681950852e+02
1.704544080604533974e+03,3.467674803381689799e+02
1.706075566750629605e+03,3.471535392893327412e+02
1.707607052896725463e+03,3.475215461519302949e+02
1.709138539042821094e+03,3.478696858651101138e+02
1.710670025188916952e+03,3.481966350520262949e+02
1.712201511335012583e+03,3.485015930790160041e+02
1.713732997481108214e+03,3.487843008717820794e+02
1.715264483627204072e+03,3.490450470480989793e+02
1.716795969773299703e+03,3.492846612234685040e+02
1.718327455919395561e+03,3.495044946464169584e+02
1.719858942065491192e+03,3.497063886167216538e+02
1.721390428211586823e+03,3.498926314258451384e+02
1.722921914357682681e+03,3.500659048275334726e+02
1.724453400503778312e+03,3.502292212916241283e+02
1.725984886649873943e+03,3.503858535098627272e+02
1.727516372795969801e+03,3.505392578038990905e+02
1.729047858942065432e+03,3.506929932283771905e+02
1.730579345088161290e+03,3.508506382628079336e+02
1.732110831234256921e+03,3.510157070423564960e+02
1.733642317380352551e+03,3.511915670884739598e+02
1.735173803526448410e+03,3.513813604651917331e+02
1.736705289672544041e+03,3.515879302067109506e+02
1.738236775818639671e+03,3.518137537385262590e+02
1.739768261964735530e+03,3.520608848506126947e+02
1.741299748110831160e+03,3.523309055810174755e+02
1.742831234256927019e+03,3.526248891362067752e+02
1.744362720403022649e+03,3.529433747161645556e+02
1.745894206549118280e+03,3.532863548335686801e+02
1.747425692695214138e+03,3.536532754238976395e+02
1.748957178841309769e+03,3.540430487439066383e+02
1.750488664987405627e+03,3.544540787565538835e+02
1.752020151133501258e+03,3.548842984081665008e+02
1.753551637279596889e+03,3.553312179252565102e+02
1.755083123425692747e+03,3.557919830004428263e+02
1.756614609571788378e+03,3.562634415054451438e+02
1.758146095717884009e+03,3.567422171695110364e+02
1.759677581863979867e+03,3.572247884985845872e+02
1.761209068010075498e+03,3.577075710878504538e+02
1.762740554156171356e+03,3.581870014008526368e+02
1.764272040302266987e+03,3.586596200540566315e+02
1.765803526448362618e+03,3.591221526573063443e+02
1.767335012594458476e+03,3.595715863178372729e+02
1.768866498740554107e+03,3.600052400170204692e+02
1.770397984886649965e+03,3.604208272124482733e+02
1.771929471032745596e+03,3.608165091999619563e+02
1.773460957178841227e+03,3.611909379865278424e+02
1.774992443324937085e+03,3.615432876704006731e+02
1.776523929471032716e+03,3.618732735940479870e+02
1.778055415617128347e+03,3.621811588215336428e+02
1.779586901763224205e+03,3.624677477887752843e+02
1.781118387909319836e+03,3.627343672753609667e+02
1.782649874055415694e+03,3.629828351433963007e+02
